2017/09/08-21:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":547.00186665,"last":16429.99000000,"buy":16272.01202000,"sell":16429.96900000,"date":1504904187}}
2017/09/08-22:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":566.66483528,"last":16200.00000000,"buy":16199.00000000,"sell":16200.00000000,"date":1504907761}}
2017/09/08-23:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":596.82385878,"last":16170.00101000,"buy":16170.00101000,"sell":16280.00000000,"date":1504911390}}
2017/09/09-00:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":601.25746108,"last":16190.00000000,"buy":16176.02001000,"sell":16190.00000000,"date":1504914930}}
2017/09/09-01:00:02:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":597.86383209,"last":16250.00002000,"buy":16225.00000000,"sell":16250.00002000,"date":1504918397}}
2017/09/09-02:00:02:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":605.01514979,"last":16275.00000000,"buy":16270.00000000,"sell":16275.00000000,"date":1504922353}}
2017/09/09-03:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":610.76866238,"last":16429.00000000,"buy":16415.00000000,"sell":16429.00000000,"date":1504925865}}
2017/09/09-04:00:02:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":597.40900627,"last":16415.00010000,"buy":16415.00010000,"sell":16439.00000000,"date":1504929183}}
2017/09/09-05:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":595.74018684,"last":16440.00000000,"buy":16360.00000000,"sell":16440.00000000,"date":1504932825}}
2017/09/09-06:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":597.69907946,"last":16485.00000000,"buy":16360.20008000,"sell":16485.00000000,"date":1504936640}}
2017/09/09-07:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":597.61507129,"last":16380.00000000,"buy":16380.00000000,"sell":16484.99989000,"date":1504939541}}
2017/09/09-08:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":596.40747339,"last":16489.99999000,"buy":16360.20020000,"sell":16489.99999000,"date":1504943211}}
2017/09/09-09:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":594.76914961,"last":16360.20020000,"buy":16360.22001000,"sell":16477.77077000,"date":1504946759}}
2017/09/09-10:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":596.80901220,"last":16499.00000000,"buy":16450.00000000,"sell":16499.00000000,"date":1504951062}}
2017/09/09-11:00:02:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":597.01483016,"last":16500.00000000,"buy":16499.00000000,"sell":16500.00000000,"date":1504954731}}
2017/09/09-12:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":590.84137888,"last":16550.00000000,"buy":16510.00000000,"sell":16550.00000000,"date":1504958324}}
2017/09/09-13:00:01:UTC={"ticker":{"high":16901.00000000,"low":16006.65000000,"vol":585.08222025,"last":16500.00000000,"buy":16500.00000000,"sell":16598.96999000,"date":1504961780}}
2017/09/09-14:00:01:UTC={"ticker":{"high":16770.00000000,"low":16006.65000000,"vol":527.18262150,"last":16599.00000000,"buy":16502.10000000,"sell":16599.00000000,"date":1504965413}}
2017/09/09-15:00:01:UTC={"ticker":{"high":16770.00000000,"low":16020.00000000,"vol":401.22631845,"last":16699.98999000,"buy":16505.01000000,"sell":16697.99988000,"date":1504968960}}
2017/09/09-16:00:02:UTC={"ticker":{"high":16770.00000000,"low":16020.00000000,"vol":355.07707705,"last":16683.50000000,"buy":16600.00000000,"sell":16683.50000000,"date":1504972670}}
2017/09/09-17:00:01:UTC={"ticker":{"high":16700.00000000,"low":16020.00000000,"vol":351.12954530,"last":16595.75000000,"buy":16510.00000000,"sell":16593.57000000,"date":1504976192}}
2017/09/09-18:00:01:UTC={"ticker":{"high":16700.00000000,"low":16020.00000000,"vol":334.30918806,"last":16350.21500000,"buy":16350.24801000,"sell":16526.98899000,"date":1504979831}}
2017/09/09-19:00:02:UTC={"ticker":{"high":16700.00000000,"low":16020.00000000,"vol":321.92730654,"last":16399.96888000,"buy":16301.02001000,"sell":16399.89999000,"date":1504983440}}
2017/09/09-20:00:01:UTC={"ticker":{"high":16699.99000000,"low":16020.00000000,"vol":280.16714249,"last":16499.97995000,"buy":16231.00100000,"sell":16499.97995000,"date":1504987169}}
2017/09/09-21:00:01:UTC={"ticker":{"high":16699.99000000,"low":16020.00000000,"vol":245.38281272,"last":16430.07602000,"buy":16430.07602000,"sell":16544.99999000,"date":1504990715}}
2017/09/09-22:00:01:UTC={"ticker":{"high":16699.99000000,"low":16020.00000000,"vol":217.09988270,"last":16465.00000000,"buy":16400.00000000,"sell":16465.00000000,"date":1504994188}}
2017/09/09-23:00:01:UTC={"ticker":{"high":16699.99000000,"low":16151.00002000,"vol":186.42887276,"last":16460.02000000,"buy":16460.02000000,"sell":16500.00000000,"date":1504997916}}
2017/09/10-00:00:02:UTC={"ticker":{"high":16699.99000000,"low":16189.99999000,"vol":169.97980555,"last":16409.03000000,"buy":16409.05000000,"sell":16479.00000000,"date":1505001489}}
2017/09/10-01:00:01:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":167.55787251,"last":16500.00000000,"buy":16430.02000000,"sell":16500.00000000,"date":1505005074}}
2017/09/10-02:00:02:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":165.57474586,"last":16515.00000000,"buy":16515.00000000,"sell":16597.91188000,"date":1505008608}}
2017/09/10-03:00:01:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":159.00294948,"last":16460.00000000,"buy":16332.00101000,"sell":16460.00000000,"date":1505011997}}
2017/09/10-04:00:02:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":159.65382588,"last":16430.00000000,"buy":16430.02000000,"sell":16520.00000000,"date":1505015676}}
2017/09/10-05:00:02:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":157.89834077,"last":16440.00000000,"buy":16440.00000000,"sell":16442.17459000,"date":1505019396}}
2017/09/10-06:00:02:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":160.70180757,"last":16509.97000000,"buy":16322.00101000,"sell":16449.99999000,"date":1505022409}}
2017/09/10-07:00:01:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":161.89866962,"last":16337.06600000,"buy":16380.00100000,"sell":16488.94897000,"date":1505026127}}
2017/09/10-08:00:01:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":163.20188286,"last":16321.05504000,"buy":16311.00000000,"sell":16321.00000000,"date":1505029963}}
2017/09/10-09:00:01:UTC={"ticker":{"high":16699.99000000,"low":16200.00000000,"vol":163.44076217,"last":16270.02000000,"buy":16270.04000000,"sell":16295.06207000,"date":1505033717}}
2017/09/10-10:00:02:UTC={"ticker":{"high":16699.99000000,"low":16100.00000000,"vol":191.40114890,"last":16200.00000000,"buy":16101.00000000,"sell":16199.99899000,"date":1505037384}}
2017/09/10-11:00:01:UTC={"ticker":{"high":16699.99000000,"low":16010.06000000,"vol":210.06256705,"last":16181.00000000,"buy":16155.00000000,"sell":16181.00000000,"date":1505041053}}
2017/09/10-12:00:01:UTC={"ticker":{"high":16699.99000000,"low":16010.06000000,"vol":209.63379124,"last":16252.79000000,"buy":16249.00001000,"sell":16252.79000000,"date":1505044550}}
2017/09/10-13:00:02:UTC={"ticker":{"high":16699.99000000,"low":16010.06000000,"vol":211.70608473,"last":16272.99990000,"buy":16205.00000000,"sell":16269.99990000,"date":1505048309}}
2017/09/10-14:00:01:UTC={"ticker":{"high":16699.99000000,"low":16010.06000000,"vol":221.92425182,"last":16220.00000000,"buy":16116.09600000,"sell":16269.98898000,"date":1505051700}}
2017/09/10-15:00:01:UTC={"ticker":{"high":16699.98999000,"low":16010.06000000,"vol":223.17918482,"last":16250.00000000,"buy":16211.00000000,"sell":16250.00000000,"date":1505055332}}
2017/09/10-16:00:01:UTC={"ticker":{"high":16683.50000000,"low":16010.06000000,"vol":228.02584799,"last":16210.00000000,"buy":16210.00000000,"sell":16250.00000000,"date":1505059005}}
2017/09/10-17:00:01:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":214.34323499,"last":16288.88000000,"buy":16260.00000000,"sell":16288.88000000,"date":1505062573}}
2017/09/10-18:00:01:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":216.79983897,"last":16319.00000000,"buy":16312.99999000,"sell":16319.00000000,"date":1505066326}}
2017/09/10-19:00:02:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":208.74735083,"last":16334.00000000,"buy":16333.99999000,"sell":16334.00000000,"date":1505069837}}
2017/09/10-20:00:01:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":198.52050218,"last":16262.03000000,"buy":16262.04000000,"sell":16336.00000000,"date":1505073527}}
2017/09/10-21:00:01:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":200.03827018,"last":16338.00000000,"buy":16265.02000000,"sell":16338.00000000,"date":1505077151}}
2017/09/10-22:00:02:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":197.22839930,"last":16300.00000000,"buy":16280.00000000,"sell":16299.99000000,"date":1505080329}}
2017/09/10-23:00:02:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":195.58858879,"last":16340.00000000,"buy":16275.00000000,"sell":16340.00000000,"date":1505084233}}
2017/09/11-00:00:02:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":200.87460071,"last":16255.58001000,"buy":16255.55000000,"sell":16255.58001000,"date":1505087902}}
2017/09/11-01:00:01:UTC={"ticker":{"high":16648.00000000,"low":16010.06000000,"vol":203.42044649,"last":16299.00000000,"buy":16201.00000000,"sell":16299.00000000,"date":1505091513}}
2017/09/11-02:00:02:UTC={"ticker":{"high":16596.54000000,"low":16010.06000000,"vol":201.72951545,"last":16300.00000000,"buy":16200.00001000,"sell":16300.00000000,"date":1505095001}}
2017/09/11-03:00:01:UTC={"ticker":{"high":16545.00000000,"low":16010.06000000,"vol":230.57895486,"last":16372.99899000,"buy":16250.00101000,"sell":16372.99900000,"date":1505098738}}
2017/09/11-04:00:01:UTC={"ticker":{"high":16545.00000000,"low":16010.06000000,"vol":234.99801972,"last":16310.00000000,"buy":16311.00000000,"sell":16379.98999000,"date":1505102329}}
2017/09/11-05:00:02:UTC={"ticker":{"high":16515.00000000,"low":16010.06000000,"vol":240.26392332,"last":16375.00000000,"buy":16301.00000000,"sell":16374.98000000,"date":1505105816}}
2017/09/11-06:00:02:UTC={"ticker":{"high":16514.69930000,"low":16010.06000000,"vol":242.48189822,"last":16170.00000000,"buy":16170.00100000,"sell":16366.82465000,"date":1505108888}}
2017/09/11-07:00:02:UTC={"ticker":{"high":16428.51952000,"low":16010.06000000,"vol":241.81997851,"last":16170.00000000,"buy":16157.00000000,"sell":16170.00000000,"date":1505112860}}
2017/09/11-08:00:01:UTC={"ticker":{"high":16399.99000000,"low":16010.06000000,"vol":240.10574913,"last":16170.00000000,"buy":16157.00000000,"sell":16170.00000000,"date":1505116248}}
2017/09/11-09:00:01:UTC={"ticker":{"high":16399.99000000,"low":16010.06000000,"vol":245.77714431,"last":16298.79789000,"buy":16170.00101000,"sell":16298.75789000,"date":1505120290}}
2017/09/11-10:00:01:UTC={"ticker":{"high":16399.99000000,"low":16010.06000000,"vol":217.41670739,"last":16150.00000000,"buy":16150.01100000,"sell":16295.74768000,"date":1505123809}}
2017/09/11-11:00:01:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":202.10887844,"last":16294.97999000,"buy":16120.03400000,"sell":16294.97999000,"date":1505127533}}
2017/09/11-12:00:01:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":215.50588529,"last":16120.00000000,"buy":16120.00000000,"sell":16138.00000000,"date":1505131127}}
2017/09/11-13:00:01:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":247.40763067,"last":16247.00000000,"buy":16181.00000000,"sell":16242.00000000,"date":1505134623}}
2017/09/11-14:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":274.30642874,"last":16319.99000000,"buy":16232.00000000,"sell":16319.99000000,"date":1505138267}}
2017/09/11-15:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":283.10695432,"last":16100.90000000,"buy":16100.00000000,"sell":16100.90000000,"date":1505140216}}
2017/09/11-16:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":295.68243385,"last":16201.00000000,"buy":16130.01000000,"sell":16201.00000000,"date":1505144640}}
2017/09/11-17:00:01:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":306.78349366,"last":16130.01000000,"buy":16131.00000000,"sell":16219.76192000,"date":1505147509}}
2017/09/11-18:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":343.97032121,"last":16220.00000000,"buy":16140.00000000,"sell":16220.00000000,"date":1505151915}}
2017/09/11-19:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":360.05684867,"last":16219.00000000,"buy":16200.00000000,"sell":16219.00000000,"date":1505154696}}
2017/09/11-20:00:02:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":404.10646441,"last":16100.00000000,"buy":16100.00000000,"sell":16154.00000000,"date":1505159768}}
2017/09/11-21:00:01:UTC={"ticker":{"high":16399.99000000,"low":16052.06000000,"vol":411.09286295,"last":16100.00000000,"buy":16077.00000000,"sell":16100.00000000,"date":1505162420}}
2017/09/11-22:00:02:UTC={"ticker":{"high":16399.99000000,"low":16051.10000000,"vol":423.26853043,"last":16052.00000000,"buy":16051.10000000,"sell":16052.00000000,"date":1505165416}}
2017/09/11-23:00:02:UTC={"ticker":{"high":16399.99000000,"low":16000.00000000,"vol":446.55190047,"last":16094.00000000,"buy":16000.00000000,"sell":16093.99900000,"date":1505168783}}
2017/09/12-00:00:01:UTC={"ticker":{"high":16399.99000000,"low":16000.00000000,"vol":470.73720691,"last":16045.00000000,"buy":16000.00000000,"sell":16045.00000000,"date":1505173924}}
2017/09/12-01:00:01:UTC={"ticker":{"high":16399.99000000,"low":15800.00000000,"vol":497.02122801,"last":15927.00000000,"buy":15801.00101000,"sell":15927.00000000,"date":1505176488}}
2017/09/12-02:00:01:UTC={"ticker":{"high":16399.99000000,"low":15800.00000000,"vol":510.90448436,"last":15860.00000000,"buy":15800.00000000,"sell":15859.99990000,"date":1505180669}}
2017/09/12-03:00:01:UTC={"ticker":{"high":16397.99999000,"low":15800.00000000,"vol":485.26500441,"last":15830.00000000,"buy":15800.90000000,"sell":15830.00000000,"date":1505183706}}
2017/09/12-04:00:02:UTC={"ticker":{"high":16394.99000000,"low":15700.00000000,"vol":502.45800130,"last":15799.00000000,"buy":15752.00000000,"sell":15799.00000000,"date":1505188072}}
2017/09/12-05:00:01:UTC={"ticker":{"high":16377.00000000,"low":15600.06000000,"vol":551.48659676,"last":15899.99000000,"buy":15899.99000000,"sell":15899.99999000,"date":1505192156}}
2017/09/12-06:00:01:UTC={"ticker":{"high":16365.93278000,"low":15600.06000000,"vol":585.85274376,"last":15706.02307000,"buy":15707.00000000,"sell":15999.99900000,"date":1505195798}}
2017/09/12-07:00:02:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":588.15392690,"last":15999.75582000,"buy":15820.00000000,"sell":15989.92991000,"date":1505198087}}
2017/09/12-08:00:02:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":588.95837693,"last":15999.59677000,"buy":15821.00101000,"sell":15999.57676000,"date":1505201863}}
2017/09/12-09:00:02:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":584.52512857,"last":15998.89888000,"buy":15826.02601000,"sell":15998.87888000,"date":1505206361}}
2017/09/12-10:00:01:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":584.57296233,"last":16149.89897000,"buy":16100.90897000,"sell":16149.86896000,"date":1505209372}}
2017/09/12-11:00:02:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":587.52064345,"last":16000.00401000,"buy":16000.00401000,"sell":16126.89897000,"date":1505212096}}
2017/09/12-12:00:02:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":609.34797258,"last":15999.99999000,"buy":15990.00000000,"sell":15999.99999000,"date":1505217543}}
2017/09/12-13:00:01:UTC={"ticker":{"high":16334.99900000,"low":15600.06000000,"vol":579.91619240,"last":15980.00000000,"buy":15903.00000000,"sell":15980.00000000,"date":1505221124}}
2017/09/12-14:00:01:UTC={"ticker":{"high":16329.98000000,"low":15600.06000000,"vol":579.51267250,"last":15850.00000000,"buy":15760.00001000,"sell":15850.00000000,"date":1505224623}}
2017/09/12-15:00:02:UTC={"ticker":{"high":16300.00000000,"low":15600.06000000,"vol":580.82977849,"last":15780.00000000,"buy":15720.00000000,"sell":15780.00000000,"date":1505228201}}
2017/09/12-16:00:01:UTC={"ticker":{"high":16290.00000000,"low":15600.06000000,"vol":600.24705533,"last":15719.71999000,"buy":15601.09001000,"sell":15719.70999000,"date":1505230925}}
2017/09/12-17:00:01:UTC={"ticker":{"high":16222.00000000,"low":15600.01000000,"vol":633.20591022,"last":15655.00000000,"buy":15650.00000000,"sell":15655.00000000,"date":1505235477}}
2017/09/12-18:00:01:UTC={"ticker":{"high":16221.00000000,"low":15600.01000000,"vol":620.39939366,"last":15688.00000000,"buy":15685.00000000,"sell":15688.00000000,"date":1505238346}}
2017/09/12-19:00:07:UTC={"ticker":{"high":16199.01000000,"low":15100.00000000,"vol":663.65415190,"last":15199.99900000,"buy":15100.02001000,"sell":15199.99900000,"date":1505242787}}
2017/09/12-20:00:01:UTC={"ticker":{"high":16168.00000000,"low":15000.00000000,"vol":729.38233668,"last":15090.00990000,"buy":15031.00000000,"sell":15090.00000000,"date":1505245602}}
2017/09/12-21:00:02:UTC={"ticker":{"high":16150.00000000,"low":15000.00000000,"vol":752.49916505,"last":15229.00000000,"buy":15051.01001000,"sell":15229.00000000,"date":1505248778}}
2017/09/12-22:00:02:UTC={"ticker":{"high":16150.00000000,"low":15000.00000000,"vol":775.86221518,"last":15185.97999000,"buy":15070.00001000,"sell":15185.97999000,"date":1505253481}}
2017/09/12-23:00:02:UTC={"ticker":{"high":16150.00000000,"low":15000.00000000,"vol":768.40773956,"last":15020.00000000,"buy":15020.00000000,"sell":15128.99999000,"date":1505256942}}
2017/09/13-00:00:01:UTC={"ticker":{"high":16150.00000000,"low":15000.00000000,"vol":754.29221421,"last":15119.99999000,"buy":15015.00001000,"sell":15119.99999000,"date":1505260721}}
2017/09/13-01:00:01:UTC={"ticker":{"high":16150.00000000,"low":14911.09000000,"vol":753.54770980,"last":14990.00000000,"buy":14911.09000000,"sell":14990.00000000,"date":1505264328}}
2017/09/13-02:00:01:UTC={"ticker":{"high":16150.00000000,"low":14800.00000000,"vol":760.25944942,"last":14800.00000000,"buy":14800.00000000,"sell":14840.00000000,"date":1505267975}}
2017/09/13-03:00:02:UTC={"ticker":{"high":16150.00000000,"low":14600.00000000,"vol":795.53531608,"last":14600.00000000,"buy":14600.00000000,"sell":14601.00000000,"date":1505271471}}
2017/09/13-04:00:01:UTC={"ticker":{"high":16150.00000000,"low":14500.00000000,"vol":802.75887243,"last":14500.00000000,"buy":14500.00000000,"sell":14529.60386000,"date":1505275166}}
2017/09/13-05:00:01:UTC={"ticker":{"high":16150.00000000,"low":14352.57529000,"vol":795.23265986,"last":14446.65347000,"buy":14418.88119000,"sell":14490.00000000,"date":1505278677}}
2017/09/13-06:00:01:UTC={"ticker":{"high":16149.97900000,"low":14352.57529000,"vol":774.53782524,"last":14355.80693000,"buy":14353.00000000,"sell":14361.00000000,"date":1505282344}}
2017/09/13-07:00:01:UTC={"ticker":{"high":16149.97900000,"low":14350.00000000,"vol":788.89488914,"last":14380.00000000,"buy":14350.00000000,"sell":14380.00000000,"date":1505285685}}
2017/09/13-08:00:01:UTC={"ticker":{"high":16149.97900000,"low":14050.00000000,"vol":798.20687086,"last":14050.00000000,"buy":14050.00000000,"sell":14264.53992000,"date":1505289488}}
2017/09/13-09:00:01:UTC={"ticker":{"high":16149.97900000,"low":14050.00000000,"vol":812.64881861,"last":14379.40967000,"buy":14055.38067000,"sell":14249.99999000,"date":1505292760}}
2017/09/13-10:00:01:UTC={"ticker":{"high":16148.96997000,"low":14001.00000000,"vol":826.95238357,"last":14001.00000000,"buy":14001.00000000,"sell":14098.99999000,"date":1505296738}}
2017/09/13-11:00:02:UTC={"ticker":{"high":16120.00000000,"low":13280.00000000,"vol":880.42920880,"last":13280.00000000,"buy":13280.00000000,"sell":13300.00000000,"date":1505300396}}
2017/09/13-12:00:01:UTC={"ticker":{"high":16120.00000000,"low":13000.00000000,"vol":922.53665521,"last":13099.00000000,"buy":13098.99000000,"sell":13099.00000000,"date":1505303981}}
2017/09/13-13:00:01:UTC={"ticker":{"high":16120.00000000,"low":12850.00000000,"vol":1038.02425113,"last":15084.84000000,"buy":14900.00001000,"sell":15084.84000000,"date":1505307566}}
2017/09/13-14:00:01:UTC={"ticker":{"high":16120.00000000,"low":12850.00000000,"vol":1105.38211608,"last":14300.00000000,"buy":14294.53960000,"sell":14300.00000000,"date":1505311152}}
2017/09/13-15:00:01:UTC={"ticker":{"high":16120.00000000,"low":12850.00000000,"vol":1143.71982657,"last":13989.99999000,"buy":13870.00001000,"sell":13989.99999000,"date":1505314794}}
2017/09/13-16:00:01:UTC={"ticker":{"high":16120.00000000,"low":12850.00000000,"vol":1160.12447741,"last":14169.00000000,"buy":14000.00001000,"sell":14169.00000000,"date":1505318346}}
2017/09/13-17:00:02:UTC={"ticker":{"high":15770.00000000,"low":12850.00000000,"vol":1185.67131281,"last":14500.00000000,"buy":14261.10000000,"sell":14499.99999000,"date":1505321964}}
2017/09/13-18:00:02:UTC={"ticker":{"high":15685.00000000,"low":12850.00000000,"vol":1207.92608553,"last":14601.00000000,"buy":14601.00000000,"sell":14640.00000000,"date":1505325541}}
2017/09/13-19:00:02:UTC={"ticker":{"high":15388.99998000,"low":12850.00000000,"vol":1191.27015294,"last":14481.00000000,"buy":14481.00000000,"sell":14500.00000000,"date":1505329135}}
2017/09/13-20:00:01:UTC={"ticker":{"high":15388.99998000,"low":12850.00000000,"vol":1132.46420016,"last":14300.00001000,"buy":14300.00001000,"sell":14392.66999000,"date":1505332782}}
2017/09/13-21:00:02:UTC={"ticker":{"high":15352.89999000,"low":12850.00000000,"vol":1129.48743299,"last":14199.97000000,"buy":14126.00100000,"sell":14199.97000000,"date":1505336347}}
2017/09/13-22:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1118.68983403,"last":14110.00000000,"buy":14110.00000000,"sell":14242.93998000,"date":1505339964}}
2017/09/13-23:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1124.17920944,"last":14160.00000000,"buy":14160.00000000,"sell":14242.00000000,"date":1505343532}}
2017/09/14-00:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1118.84535896,"last":14199.50000000,"buy":14165.00000000,"sell":14199.50000000,"date":1505347145}}
2017/09/14-01:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1110.38249112,"last":14159.00000000,"buy":14080.00000000,"sell":14100.00000000,"date":1505350684}}
2017/09/14-02:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1104.98808444,"last":14149.99980000,"buy":14031.09005000,"sell":14148.00000000,"date":1505353310}}
2017/09/14-03:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1049.86588640,"last":14099.99990000,"buy":14017.06000000,"sell":14099.99990000,"date":1505357415}}
2017/09/14-04:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1043.74387903,"last":14075.00000000,"buy":14020.95000000,"sell":14075.00000000,"date":1505360073}}
2017/09/14-05:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1009.69626682,"last":14020.26196000,"buy":14000.00000000,"sell":14000.00001000,"date":1505362798}}
2017/09/14-06:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":987.78327457,"last":13836.44537000,"buy":13836.44537000,"sell":14019.97000000,"date":1505368327}}
2017/09/14-07:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1018.97761117,"last":13526.00000000,"buy":13720.00001000,"sell":13899.93998000,"date":1505371945}}
2017/09/14-08:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":1014.45496471,"last":13880.10048000,"buy":13741.37264000,"sell":13900.00000000,"date":1505375213}}
2017/09/14-09:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":998.89969936,"last":13979.99994000,"buy":13979.99994000,"sell":13979.99999000,"date":1505379295}}
2017/09/14-10:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":992.53418795,"last":13939.82997000,"buy":13805.00003000,"sell":13939.81996000,"date":1505383091}}
2017/09/14-11:00:02:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":956.09936232,"last":13600.00000000,"buy":13553.27102000,"sell":13600.00000000,"date":1505385388}}
2017/09/14-12:00:01:UTC={"ticker":{"high":15299.96000000,"low":12850.00000000,"vol":930.70772796,"last":13295.00000000,"buy":13200.20001000,"sell":13294.99999000,"date":1505390280}}
2017/09/14-13:00:01:UTC={"ticker":{"high":15299.96000000,"low":13200.00000000,"vol":878.42810711,"last":13250.00000000,"buy":13230.00000000,"sell":13250.00000000,"date":1505393673}}
2017/09/14-14:00:02:UTC={"ticker":{"high":14900.00000000,"low":13000.00000000,"vol":869.09942923,"last":13178.99000000,"buy":13021.05001000,"sell":13178.97999000,"date":1505395923}}
2017/09/14-15:00:01:UTC={"ticker":{"high":14655.00000000,"low":13000.00000000,"vol":852.82026910,"last":13200.00000000,"buy":13070.01001000,"sell":13200.00000000,"date":1505398733}}
2017/09/14-16:00:01:UTC={"ticker":{"high":14655.00000000,"low":13000.00000000,"vol":810.34415072,"last":13101.00002000,"buy":13101.00002000,"sell":13160.00000000,"date":1505404130}}
2017/09/14-17:00:02:UTC={"ticker":{"high":14655.00000000,"low":13000.00000000,"vol":792.62353743,"last":13015.00001000,"buy":13015.01002000,"sell":13194.99000000,"date":1505405311}}
2017/09/14-18:00:02:UTC={"ticker":{"high":14640.00000000,"low":12315.00000000,"vol":839.34406754,"last":12380.00000000,"buy":12350.00000000,"sell":12380.00000000,"date":1505410982}}
2017/09/14-19:00:02:UTC={"ticker":{"high":14529.00000000,"low":12000.00000000,"vol":907.02760754,"last":12750.00000000,"buy":12705.33000000,"sell":12750.00000000,"date":1505415437}}
2017/09/14-20:00:02:UTC={"ticker":{"high":14529.00000000,"low":12000.00000000,"vol":917.76439127,"last":12900.00001000,"buy":12900.00001000,"sell":12991.99000000,"date":1505417822}}
2017/09/14-21:00:01:UTC={"ticker":{"high":14298.00000000,"low":12000.00000000,"vol":931.91808328,"last":13070.00000000,"buy":13005.36000000,"sell":13070.00000000,"date":1505422356}}
2017/09/14-22:00:01:UTC={"ticker":{"high":14298.00000000,"low":11500.00000000,"vol":1152.60363352,"last":12141.00000000,"buy":12007.01001000,"sell":12140.98992000,"date":1505426009}}
2017/09/14-23:00:02:UTC={"ticker":{"high":14298.00000000,"low":11500.00000000,"vol":1185.50007432,"last":12155.49907000,"buy":12155.49907000,"sell":12159.99999000,"date":1505429939}}
